id;timestamp;open;high;low;close;volume;trades
1383;2022-09-23T20:00:00;0.4876;0.494;0.4876;0.4895;173.19473283;5
1384;2022-09-23T21:00:00;0.4891;0.4891;0.4891;0.4891;5;1
1385;2022-09-23T22:00:00;0.4919;0.4922;0.4919;0.4922;31.03083966;2
1386;2022-09-23T23:00:00;0.492;0.492;0.492;0.492;20.69964488;1
1387;2022-09-24T00:00:00;0.4881;0.4881;0.4881;0.4881;5.36179166;1
1388;2022-09-24T03:00:00;0.4921;0.4921;0.4921;0.4921;211.91374873;1
1389;2022-09-24T04:00:00;0.4934;0.4934;0.4934;0.4934;16.28182381;1
1390;2022-09-24T05:00:00;0.4943;0.4943;0.4928;0.4928;10.40724829;2
1391;2022-09-24T08:00:00;0.4891;0.4907;0.4891;0.4907;49.52400639;2
1392;2022-09-24T10:00:00;0.4913;0.4913;0.4913;0.4913;10.72862223;1
1393;2022-09-24T11:00:00;0.4895;0.4895;0.4895;0.4895;5.95419295;1
1394;2022-09-24T13:00:00;0.4895;0.4941;0.4895;0.4941;75.70045869;2
1395;2022-09-24T14:00:00;0.4931;0.4931;0.4931;0.4931;8.12239179;1
1396;2022-09-24T17:00:00;0.4913;0.492;0.4913;0.492;278.57253778;2
1397;2022-09-24T22:00:00;0.4912;0.4912;0.4912;0.4912;13.25106502;1
1398;2022-09-24T23:00:00;0.4912;0.4912;0.4902;0.4902;145.97509787;3
1399;2022-09-25T00:00:00;0.4841;0.4841;0.4841;0.4841;5.4E+2;1
1400;2022-09-25T01:00:00;0.4877;0.4877;0.4877;0.4877;13.22628591;1
1401;2022-09-25T08:00:00;0.4912;0.4912;0.4912;0.4912;129.21726116;1
1402;2022-09-25T09:00:00;0.4912;0.4912;0.4912;0.4912;10.02565146;1
1403;2022-09-25T11:00:00;0.4878;0.4878;0.481;0.481;47.28801891;2
1404;2022-09-25T12:00:00;0.4852;0.4852;0.48;0.48;80.13908659;4
1405;2022-09-25T13:00:00;0.481;0.481;0.481;0.481;5.10491557;1
1406;2022-09-25T14:00:00;0.4763;0.4763;0.4762;0.4762;33.2402921;2
1407;2022-09-25T17:00:00;0.4771;0.4771;0.4771;0.4771;5.11500469;1
1408;2022-09-25T18:00:00;0.4764;0.4768;0.4759;0.4759;358.04572;3
1409;2022-09-25T19:00:00;0.4778;0.4788;0.4778;0.4788;110.42236926;2
1410;2022-09-25T20:00:00;0.4751;0.4751;0.4751;0.4751;2.07371;1
1411;2022-09-25T22:00:00;0.4691;0.4707;0.4691;0.4707;443.33035461;2
1412;2022-09-25T23:00:00;0.4699;0.4731;0.4699;0.4712;458.20021444;3
1413;2022-09-26T01:00:00;0.4722;0.4722;0.4722;0.4722;7.47973411;1
1414;2022-09-26T02:00:00;0.4739;0.4739;0.4739;0.4739;9.83351253;1
1415;2022-09-26T03:00:00;0.4734;0.4734;0.4734;0.4734;10.11988576;1
1416;2022-09-26T04:00:00;0.4754;0.4754;0.4754;0.4754;12.05711103;1
1417;2022-09-26T05:00:00;0.4713;0.4713;0.4675;0.4675;57.18564948;2
1418;2022-09-26T06:00:00;0.4652;0.4652;0.4652;0.4652;51.56312;1
1419;2022-09-26T07:00:00;0.4685;0.4685;0.4685;0.4685;19.34938039;1
1420;2022-09-26T09:00:00;0.4776;0.4776;0.4776;0.4776;80.6955861;1
1421;2022-09-26T10:00:00;0.4754;0.4754;0.4754;0.4754;7.59314143;1
1422;2022-09-26T12:00:00;0.4679;0.4721;0.4679;0.4721;580.79135776;2
1423;2022-09-26T13:00:00;0.4719;0.4719;0.4719;0.4719;32;1
1424;2022-09-26T14:00:00;0.4756;0.4758;0.4756;0.4758;12.40515616;2
1425;2022-09-26T15:00:00;0.4722;0.4738;0.4722;0.4738;44.95870358;2
1426;2022-09-26T17:00:00;0.47;0.4719;0.47;0.4712;78.56648959;3
1427;2022-09-26T18:00:00;0.4716;0.4716;0.4716;0.4716;10.28789967;1
1428;2022-09-26T19:00:00;0.4711;0.4716;0.4711;0.4716;47.24310373;2
1429;2022-09-26T21:00:00;0.4681;0.4681;0.4681;0.4681;7.04070061;1
1430;2022-09-26T22:00:00;0.4684;0.4684;0.4684;0.4684;51.58519;1
1431;2022-09-27T01:00:00;0.4764;0.4786;0.4764;0.4786;286.600814;3
1432;2022-09-27T03:00:00;0.4809;0.4809;0.4809;0.4809;28.35941007;2
1433;2022-09-27T04:00:00;0.4773;0.4773;0.4758;0.4758;15.9116574;2
1434;2022-09-27T05:00:00;0.474;0.474;0.4723;0.4723;221.3904969;2
1435;2022-09-27T06:00:00;0.4781;0.4781;0.4781;0.4781;118.24720414;1
1436;2022-09-27T07:00:00;0.4802;0.4802;0.4802;0.4802;7.03601307;1
1437;2022-09-27T08:00:00;0.478;0.478;0.478;0.478;13.24782774;1
1438;2022-09-27T11:00:00;0.485;0.485;0.485;0.485;11.06769941;1
1439;2022-09-27T12:00:00;0.4812;0.4849;0.4812;0.4849;28.11575202;2
1440;2022-09-27T14:00:00;0.4803;0.4803;0.4803;0.4803;13.60913733;1
1441;2022-09-27T15:00:00;0.477;0.477;0.477;0.477;25.82467241;1
1442;2022-09-27T16:00:00;0.4703;0.4703;0.4703;0.4703;19.80095982;1
1443;2022-09-27T19:00:00;0.4703;0.4703;0.4703;0.4703;198.00221944;1
1444;2022-09-27T20:00:00;0.4699;0.4699;0.4699;0.4699;5.90177351;1
1445;2022-09-27T21:00:00;0.4707;0.4707;0.4707;0.4707;1E+1;1
1446;2022-09-28T00:00:00;0.4754;0.4754;0.4754;0.4754;28.02536325;1
1447;2022-09-28T01:00:00;0.4718;0.4718;0.4718;0.4718;5.76960229;1
1448;2022-09-28T02:00:00;0.4689;0.4689;0.4659;0.4659;1010.43825244;2
1449;2022-09-28T03:00:00;0.4653;0.4653;0.4653;0.4653;12.28940188;1
1450;2022-09-28T04:00:00;0.4654;0.4654;0.4654;0.4654;64.1176015;1
1451;2022-09-28T05:00:00;0.4657;0.4657;0.4657;0.4657;6.0193201;1
1452;2022-09-28T07:00:00;0.4679;0.4679;0.4679;0.4679;6.02226073;1
1453;2022-09-28T10:00:00;0.4671;0.4671;0.4671;0.4671;87.50702658;1
1454;2022-09-28T11:00:00;0.4738;0.4782;0.4738;0.4782;30.96701212;2
1455;2022-09-28T12:00:00;0.4755;0.4755;0.4755;0.4755;5E+1;1
1456;2022-09-28T13:00:00;0.4771;0.4771;0.4771;0.4771;13.33761;1
1457;2022-09-28T15:00:00;0.4777;0.4783;0.4777;0.4783;14.49243026;2
1458;2022-09-28T16:00:00;0.4775;0.4775;0.4758;0.4758;2985.91153379;2
1459;2022-09-28T17:00:00;0.4779;0.4779;0.4779;0.4779;21.01723;1
1460;2022-09-28T18:00:00;0.4758;0.4758;0.4758;0.4758;206.03101;1
1461;2022-09-28T20:00:00;0.4775;0.4775;0.4775;0.4775;8.23;1
1462;2022-09-28T22:00:00;0.4836;0.4836;0.4795;0.4795;142.14502521;2
1463;2022-09-29T00:00:00;0.4792;0.4792;0.4792;0.4792;5.90016601;1
1464;2022-09-29T03:00:00;0.4777;0.4777;0.4777;0.4777;7.78046762;1
1465;2022-09-29T04:00:00;0.4787;0.4787;0.4787;0.4787;7.25285942;1
1466;2022-09-29T07:00:00;0.4769;0.4769;0.4767;0.4767;58.58996523;2
1467;2022-09-29T08:00:00;0.4753;0.4753;0.4753;0.4753;88.4;1
1468;2022-09-29T09:00:00;0.4717;0.4717;0.4717;0.4717;7.90953951;1
1469;2022-09-29T10:00:00;0.4771;0.4771;0.4771;0.4771;10.02864699;1
1470;2022-09-29T11:00:00;0.475;0.4754;0.475;0.4754;523.63759049;2
1471;2022-09-29T14:00:00;0.468;0.4723;0.468;0.4723;460.4167;2
1472;2022-09-29T15:00:00;0.476;0.4761;0.476;0.4761;63.9681754;2
1473;2022-09-29T16:00:00;0.4762;0.4762;0.4762;0.4762;102.47706;1
1474;2022-09-29T18:00:00;0.4746;0.4751;0.4746;0.4751;21.58771488;2
1475;2022-09-29T21:00:00;0.4767;0.4767;0.4767;0.4767;5.84055414;1
1476;2022-09-29T22:00:00;0.4735;0.4735;0.4735;0.4735;106.36469407;1
1477;2022-09-29T23:00:00;0.4745;0.4745;0.4745;0.4745;8.04343455;1
1478;2022-09-30T00:00:00;0.4758;0.4758;0.4758;0.4758;6.96948818;1
1479;2022-09-30T01:00:00;0.4745;0.4745;0.4745;0.4745;147.49619967;1
1480;2022-09-30T07:00:00;0.4777;0.4777;0.4777;0.4777;25.06463595;1
1481;2022-09-30T11:00:00;0.4742;0.4742;0.4742;0.4742;25.61629648;1
1482;2022-09-30T13:00:00;0.4738;0.4738;0.4726;0.4726;100.74288612;2
1483;2022-09-30T14:00:00;0.4773;0.4773;0.4773;0.4773;5.44401464;1
1484;2022-09-30T16:00:00;0.4784;0.4784;0.4784;0.4784;43.0181204;2
1485;2022-09-30T19:00:00;0.4787;0.4787;0.4787;0.4787;7.1307993;1
1486;2022-10-01T01:00:00;0.4761;0.4761;0.4761;0.4761;4;1
1487;2022-10-01T02:00:00;0.4772;0.4778;0.4757;0.4778;36.91501606;4
1488;2022-10-01T03:00:00;0.4778;0.4778;0.4759;0.4759;108.50561;2
1489;2022-10-01T04:00:00;0.4782;0.4782;0.4782;0.4782;5;1
1490;2022-10-01T05:00:00;0.4785;0.4785;0.4785;0.4785;12.67420064;1
1491;2022-10-01T06:00:00;0.48;0.48;0.48;0.48;19.69025873;1
1492;2022-10-01T09:00:00;0.4776;0.4776;0.4776;0.4776;31.76491895;1
1493;2022-10-01T15:00:00;0.48;0.48;0.48;0.48;7.63653456;1
1494;2022-10-01T16:00:00;0.4802;0.4802;0.4802;0.4802;45.82405907;1
1495;2022-10-01T17:00:00;0.4777;0.4777;0.4777;0.4777;5.77947685;1
1496;2022-10-01T21:00:00;0.4796;0.4796;0.4796;0.4796;91.50914575;1
1497;2022-10-01T23:00:00;0.4807;0.4807;0.4792;0.4792;159.00513816;3
1498;2022-10-02T04:00:00;0.479;0.479;0.4789;0.4789;1859.20307182;2
1499;2022-10-02T07:00:00;0.4804;0.4804;0.4804;0.4804;27.52449438;1
1500;2022-10-02T10:00:00;0.4779;0.4779;0.4779;0.4779;8.76010447;1
1501;2022-10-02T11:00:00;0.4747;0.4765;0.4747;0.4765;1102.00048242;2
1502;2022-10-02T13:00:00;0.4768;0.4768;0.4768;0.4768;5.32522299;1
1503;2022-10-02T16:00:00;0.4773;0.4773;0.4773;0.4773;97.90802784;1
1504;2022-10-02T17:00:00;0.4797;0.4797;0.4797;0.4797;5.553045;1
1505;2022-10-02T19:00:00;0.4783;0.4783;0.4783;0.4783;5.82952532;1
1506;2022-10-02T23:00:00;0.4754;0.4755;0.4748;0.4748;165.97082006;3
1507;2022-10-03T00:00:00;0.4744;0.4744;0.4744;0.4744;8.42171588;1
1508;2022-10-03T01:00:00;0.4789;0.4789;0.4789;0.4789;3;1
1509;2022-10-03T02:00:00;0.4799;0.4799;0.4799;0.4799;5.91791331;1
1510;2022-10-03T04:00:00;0.4769;0.4769;0.4769;0.4769;20.14517592;1
1511;2022-10-03T05:00:00;0.4768;0.4768;0.4768;0.4768;8.24698412;1
1512;2022-10-03T07:00:00;0.4772;0.4772;0.4772;0.4772;5.19257048;1
1513;2022-10-03T09:00:00;0.4763;0.4763;0.4763;0.4763;7.65249988;1
1514;2022-10-03T12:00:00;0.4779;0.4779;0.4779;0.4779;205.12567;1
1515;2022-10-03T13:00:00;0.4798;0.4798;0.4798;0.4798;29.82437763;1
1516;2022-10-03T15:00:00;0.4813;0.4813;0.4813;0.4813;8.75021381;1
1517;2022-10-03T17:00:00;0.4806;0.4806;0.4806;0.4806;71.93746134;1
1518;2022-10-03T21:00:00;0.4809;0.4809;0.4802;0.4802;29.49601643;2
1519;2022-10-03T23:00:00;0.4815;0.4815;0.4815;0.4815;19.86673214;1
1520;2022-10-04T03:00:00;0.4809;0.4809;0.4809;0.4809;5E+2;1
1521;2022-10-04T04:00:00;0.4815;0.4815;0.4815;0.4815;13.4435912;1
1522;2022-10-04T05:00:00;0.4814;0.4814;0.4814;0.4814;2E+1;1
1523;2022-10-04T06:00:00;0.4816;0.4816;0.4816;0.4816;14.00513816;1
1524;2022-10-04T10:00:00;0.4837;0.4847;0.4837;0.4847;83.09696741;2
1525;2022-10-04T14:00:00;0.4849;0.4849;0.4841;0.4841;2E+2;2
1526;2022-10-04T20:00:00;0.4853;0.4853;0.4853;0.4853;1.4E+2;1
1527;2022-10-04T21:00:00;0.4843;0.4843;0.4843;0.4843;30.5422687;1
1528;2022-10-04T22:00:00;0.4853;0.4853;0.4853;0.4853;5.04967852;1
1529;2022-10-05T03:00:00;0.4827;0.4827;0.481;0.481;129.98657325;2
1530;2022-10-05T09:00:00;0.4817;0.4825;0.4817;0.4825;234.23721882;3
1531;2022-10-05T11:00:00;0.4818;0.4818;0.4818;0.4818;39.45995;1
1532;2022-10-05T12:00:00;0.479;0.4824;0.479;0.4824;492.02774552;3
1533;2022-10-05T13:00:00;0.4797;0.4797;0.4797;0.4797;212.49967372;2
1534;2022-10-05T14:00:00;0.4788;0.4788;0.4773;0.4773;367.96428301;2
1535;2022-10-05T15:00:00;0.481;0.481;0.4795;0.4795;450.31372733;3
1536;2022-10-05T16:00:00;0.477;0.4818;0.477;0.4818;72.55137121;2
1537;2022-10-05T17:00:00;0.4818;0.4822;0.4818;0.4822;14.62120961;2
1538;2022-10-05T18:00:00;0.4809;0.4814;0.4809;0.4813;108.1734;4
1539;2022-10-05T19:00:00;0.4817;0.4828;0.4817;0.482;4179.48862257;5
1540;2022-10-05T21:00:00;0.4811;0.4829;0.4811;0.4813;139.83377959;3
1541;2022-10-05T22:00:00;0.48;0.4827;0.48;0.4807;147.74403212;3
1542;2022-10-06T00:00:00;0.481;0.481;0.4807;0.4807;500.22;2
1543;2022-10-06T01:00:00;0.4837;0.4837;0.4837;0.4837;5.06211761;1
1544;2022-10-06T04:00:00;0.4829;0.4829;0.4829;0.4829;8.43630523;1
1545;2022-10-06T06:00:00;0.4822;0.4822;0.4822;0.4822;103.60754409;1
1546;2022-10-06T07:00:00;0.4794;0.4794;0.4794;0.4794;5.21684755;1
1547;2022-10-06T10:00:00;0.4787;0.4787;0.4787;0.4787;29.71320557;1
1548;2022-10-06T14:00:00;0.4796;0.4796;0.4796;0.4796;19.24839;1
1549;2022-10-06T15:00:00;0.4795;0.4795;0.4795;0.4795;48.15361565;1
1550;2022-10-06T23:00:00;0.4779;0.4779;0.4779;0.4779;8.27272382;1
1551;2022-10-07T00:00:00;0.4801;0.4801;0.4801;0.4801;226.04684479;2
1552;2022-10-07T02:00:00;0.4782;0.4782;0.4782;0.4782;46.6701963;1
1553;2022-10-07T03:00:00;0.4792;0.4792;0.4792;0.4792;5.4858301;1
1554;2022-10-07T06:00:00;0.4771;0.4771;0.4755;0.4755;214.20916097;2
1555;2022-10-07T08:00:00;0.4761;0.4761;0.4761;0.4761;5.31895123;1
1556;2022-10-07T10:00:00;0.4764;0.4764;0.4764;0.4764;83.80271451;1
1557;2022-10-07T13:00:00;0.4685;0.4685;0.4685;0.4685;78.21;1
1558;2022-10-07T14:00:00;0.4692;0.4692;0.4692;0.4692;51.51098181;1
1559;2022-10-07T15:00:00;0.4706;0.4706;0.4706;0.4706;431.45713995;3
1560;2022-10-07T16:00:00;0.4689;0.4689;0.4689;0.4689;5.9297861;1
1561;2022-10-07T17:00:00;0.4691;0.4691;0.4691;0.4691;101.04768;1
1562;2022-10-07T23:00:00;0.4701;0.4701;0.4701;0.4701;60.33926785;1
1563;2022-10-08T04:00:00;0.4701;0.4701;0.4701;0.4701;52.81910793;1
1564;2022-10-08T07:00:00;0.4696;0.4696;0.4696;0.4696;6.26149443;1
1565;2022-10-08T08:00:00;0.4719;0.4719;0.4719;0.4719;132.74707364;1
1566;2022-10-08T11:00:00;0.5043;0.5043;0.4693;0.4693;461.69655458;4
1567;2022-10-08T14:00:00;0.469;0.469;0.469;0.469;44.17688793;1
1568;2022-10-08T16:00:00;0.4686;0.4686;0.4686;0.4686;64.9326;1
1569;2022-10-08T17:00:00;0.4698;0.4698;0.4698;0.4698;2.12637;1
1570;2022-10-08T20:00:00;0.4688;0.4688;0.4688;0.4688;15.44806477;1
1571;2022-10-08T22:00:00;0.4686;0.4686;0.4686;0.4686;13.51660163;1
1572;2022-10-09T01:00:00;0.4685;0.4685;0.4685;0.4685;5.12928206;1
1573;2022-10-09T02:00:00;0.4669;0.4676;0.4669;0.4675;83.59112653;3
1574;2022-10-09T03:00:00;0.4694;0.4694;0.4694;0.4694;134.63068047;1
1575;2022-10-09T06:00:00;0.4681;0.4681;0.4681;0.4681;6.82764532;1
1576;2022-10-09T07:00:00;0.4692;0.4692;0.4692;0.4692;133.24332603;1
1577;2022-10-09T09:00:00;0.4666;0.4694;0.4666;0.4694;133.86078818;2
1578;2022-10-09T10:00:00;0.469;0.4701;0.469;0.4701;178.9919095;2
1579;2022-10-09T11:00:00;0.469;0.469;0.469;0.469;5.13654;1
1580;2022-10-09T14:00:00;0.4687;0.4687;0.4687;0.4687;124.47119202;1
1581;2022-10-09T16:00:00;0.4691;0.4708;0.4691;0.4708;140.36172081;2
1582;2022-10-09T21:00:00;0.4648;0.4665;0.4648;0.4665;348.49273076;2
1583;2022-10-09T23:00:00;0.4663;0.4667;0.4648;0.4667;137.02682421;3
1584;2022-10-10T00:00:00;0.467;0.467;0.467;0.467;5.99866076;1
1585;2022-10-10T03:00:00;0.4661;0.4661;0.4661;0.4661;5.23426617;1
1586;2022-10-10T04:00:00;0.4675;0.4675;0.4675;0.4675;21.74341;1
1587;2022-10-10T05:00:00;0.4673;0.4673;0.4673;0.4673;28.30522736;1
1588;2022-10-10T07:00:00;0.4654;0.4654;0.4654;0.4654;6.82303843;1
1589;2022-10-10T08:00:00;0.4616;0.462;0.4616;0.462;107.97625711;2
1590;2022-10-10T12:00:00;0.4622;0.4622;0.4622;0.4622;9.42255111;1
1591;2022-10-10T14:00:00;0.46;0.46;0.4128;0.4339;18581.61881382;16
1592;2022-10-10T15:00:00;0.439;0.4418;0.439;0.4399;375.6166164;5
1593;2022-10-10T16:00:00;0.4462;0.4462;0.4462;0.4462;53.80771762;1
1594;2022-10-10T17:00:00;0.4461;0.4461;0.4461;0.4461;5.29378365;1
1595;2022-10-10T18:00:00;0.4395;0.443;0.4368;0.4368;413.02539844;5
1596;2022-10-10T19:00:00;0.4309;0.4364;0.429;0.4322;524.31006682;12
1597;2022-10-10T20:00:00;0.431;0.431;0.431;0.431;11.42949;1
1598;2022-10-10T21:00:00;0.4292;0.4292;0.4292;0.4292;107.26478661;2
1599;2022-10-10T22:00:00;0.4277;0.4277;0.4277;0.4277;5;1
1600;2022-10-10T23:00:00;0.4289;0.4289;0.426;0.426;8.42627249;2
1601;2022-10-11T00:00:00;0.4277;0.4277;0.423;0.423;612.69590458;2
1602;2022-10-11T01:00:00;0.4266;0.4266;0.4266;0.4266;6.13653369;1
1603;2022-10-11T02:00:00;0.4299;0.4307;0.4299;0.4307;365.28794896;2
1604;2022-10-11T03:00:00;0.4336;0.4374;0.4336;0.4374;1018.84063103;3
1605;2022-10-11T06:00:00;0.4378;0.4378;0.4378;0.4378;135.35015;1
1606;2022-10-11T07:00:00;0.4337;0.4337;0.4337;0.4337;1E+2;1
1607;2022-10-11T08:00:00;0.4351;0.4351;0.4351;0.4351;8.64697907;1
1608;2022-10-11T10:00:00;0.434;0.434;0.4309;0.4309;550.18957156;2
1609;2022-10-11T12:00:00;0.4375;0.4375;0.4361;0.4361;19.54615806;2
1610;2022-10-11T13:00:00;0.4351;0.4351;0.4351;0.4351;12.36265536;1
1611;2022-10-11T14:00:00;0.4338;0.4351;0.4338;0.4351;193.726437;3
1612;2022-10-11T15:00:00;0.4335;0.4335;0.4335;0.4335;53.21461654;1
1613;2022-10-11T18:00:00;0.4342;0.4342;0.4342;0.4342;5.58020839;1
1614;2022-10-11T19:00:00;0.4354;0.4354;0.4354;0.4354;10.08707214;1
1615;2022-10-11T20:00:00;0.4371;0.4371;0.4347;0.437;143.56773627;3
1616;2022-10-11T22:00:00;0.4367;0.4367;0.4367;0.4367;1.4E+2;1
1617;2022-10-11T23:00:00;0.4368;0.4368;0.4368;0.4368;8.93774682;1
1618;2022-10-12T00:00:00;0.4394;0.4394;0.4394;0.4394;5.27805549;1
1619;2022-10-12T03:00:00;0.4373;0.4373;0.4373;0.4373;6.45871632;1
1620;2022-10-12T07:00:00;0.4453;0.4455;0.4453;0.4455;14.37738844;2
1621;2022-10-12T08:00:00;0.4443;0.4443;0.4443;0.4443;139.68523953;1
1622;2022-10-12T09:00:00;0.4462;0.4462;0.4455;0.4455;12.66844255;2
1623;2022-10-12T10:00:00;0.445;0.445;0.4126;0.4245;41998.38811736;25
1624;2022-10-12T11:00:00;0.4265;0.4286;0.4257;0.4286;28.07814932;3
1625;2022-10-12T13:00:00;0.4306;0.4306;0.4306;0.4306;6.86977726;1
1626;2022-10-12T14:00:00;0.4316;0.4316;0.4316;0.4316;10.02273347;1
1627;2022-10-12T16:00:00;0.441;0.4421;0.441;0.4421;157.34596144;2
1628;2022-10-12T19:00:00;0.4323;0.4324;0.4323;0.4324;75.22855344;2
1629;2022-10-12T22:00:00;0.4337;0.4337;0.4337;0.4337;17.32230349;1
1630;2022-10-13T01:00:00;0.4364;0.4364;0.4364;0.4364;33;1
1631;2022-10-13T02:00:00;0.4364;0.4364;0.4296;0.4296;23.44392499;4
1632;2022-10-13T03:00:00;0.43;0.43;0.4296;0.4296;10.77845579;2
1633;2022-10-13T05:00:00;0.4352;0.4352;0.4352;0.4352;5.1;1
1634;2022-10-13T06:00:00;0.4369;0.4369;0.4284;0.4284;51.16927;3
1635;2022-10-13T07:00:00;0.4298;0.4298;0.4298;0.4298;17.1973476;2
1636;2022-10-13T08:00:00;0.4261;0.4261;0.4231;0.4231;330.08402441;2
1637;2022-10-13T10:00:00;0.4283;0.4283;0.4259;0.4259;37;2
1638;2022-10-13T11:00:00;0.4282;0.4349;0.4282;0.4349;1062.63552;2
1639;2022-10-13T12:00:00;0.4334;0.4394;0.4231;0.4231;1772.28674506;7
1640;2022-10-13T13:00:00;0.4275;0.4401;0.4216;0.4216;33.11750006;4
1641;2022-10-13T14:00:00;0.4292;0.4292;0.429;0.429;14.23005634;2
1642;2022-10-13T15:00:00;0.4324;0.4329;0.4324;0.4329;15.24806771;2
1643;2022-10-13T17:00:00;0.438;0.438;0.438;0.438;11.68472393;1
1644;2022-10-13T18:00:00;0.4368;0.4376;0.4368;0.4376;15.89467495;3
1645;2022-10-13T19:00:00;0.4368;0.4368;0.4296;0.4296;25.49916;2
1646;2022-10-13T20:00:00;0.4362;0.4369;0.4362;0.4369;259.24862797;3
1647;2022-10-13T21:00:00;0.4378;0.4378;0.4378;0.4378;10.5926924;1
1648;2022-10-14T00:00:00;0.4299;0.4299;0.4299;0.4299;9.82654217;1
1649;2022-10-14T01:00:00;0.4416;0.4416;0.4416;0.4416;5.47934205;1
1650;2022-10-14T02:00:00;0.4472;0.4472;0.4469;0.4469;38.51458301;2
1651;2022-10-14T03:00:00;0.4409;0.4409;0.4409;0.4409;118.99481;1
1652;2022-10-14T04:00:00;0.4415;0.4415;0.4415;0.4415;5.2;1
1653;2022-10-14T05:00:00;0.4439;0.4451;0.4439;0.4451;15851.662342;6
1654;2022-10-14T06:00:00;0.4411;0.443;0.4411;0.443;93.01316062;2
1655;2022-10-14T07:00:00;0.4348;0.4348;0.4301;0.4301;57.89989538;4
1656;2022-10-14T10:00:00;0.4366;0.4447;0.4366;0.4447;53.72781253;3
1657;2022-10-14T11:00:00;0.4391;0.4391;0.4362;0.4377;44.13959081;3
1658;2022-10-14T14:00:00;0.4416;0.4416;0.438;0.438;40.11343312;3
1659;2022-10-14T15:00:00;0.4359;0.4359;0.4334;0.4334;153.54651545;3
1660;2022-10-14T16:00:00;0.4378;0.4378;0.4327;0.4327;5.22624;2
1661;2022-10-14T19:00:00;0.4322;0.4322;0.4322;0.4322;39.33665;2
1662;2022-10-14T22:00:00;0.4291;0.4291;0.4291;0.4291;12.69595547;1
1663;2022-10-15T00:00:00;0.4351;0.4351;0.4351;0.4351;7.55453614;1
1664;2022-10-15T04:00:00;0.4349;0.4349;0.4349;0.4349;5.66949632;1
1665;2022-10-15T07:00:00;0.43;0.43;0.43;0.43;2.81929;1
1666;2022-10-15T08:00:00;0.4348;0.4348;0.4348;0.4348;6.23718937;1
1667;2022-10-15T09:00:00;0.4293;0.4297;0.4293;0.4297;92.81033899;3
1668;2022-10-15T11:00:00;0.4296;0.4343;0.4296;0.434;23.90442338;3
1669;2022-10-15T12:00:00;0.4343;0.4343;0.4343;0.4343;12.91971798;1
1670;2022-10-15T19:00:00;0.44;0.442;0.44;0.442;36.005;4
1671;2022-10-15T20:00:00;0.4331;0.4331;0.4327;0.4327;50.73839794;3
1672;2022-10-15T23:00:00;0.4379;0.4379;0.4373;0.4376;343.43806606;3
1673;2022-10-16T02:00:00;0.4376;0.4376;0.4376;0.4376;381.96929862;1
1674;2022-10-16T03:00:00;0.4377;0.4377;0.4377;0.4377;5.43080491;1
1675;2022-10-16T05:00:00;0.4423;0.4423;0.4423;0.4423;110.81795;2
1676;2022-10-16T08:00:00;0.4399;0.4399;0.4399;0.4399;8.86188257;1
1677;2022-10-16T10:00:00;0.4404;0.4404;0.4404;0.4404;50.36197741;1
1678;2022-10-16T12:00:00;0.4403;0.4403;0.4403;0.4403;4.28263;1
1679;2022-10-16T13:00:00;0.4366;0.4366;0.4366;0.4366;6.83129398;1
1680;2022-10-16T17:00:00;0.4374;0.4374;0.4374;0.4374;5.27526746;1
1681;2022-10-16T19:00:00;0.4367;0.4367;0.4362;0.4362;8.44996;2
1682;2022-10-16T20:00:00;0.442;0.442;0.442;0.442;7.2488979;1
1683;2022-10-16T21:00:00;0.4367;0.4367;0.4367;0.4367;5.23205508;1
1684;2022-10-16T23:00:00;0.4411;0.4411;0.4411;0.4411;66.98462035;1
1685;2022-10-17T02:00:00;0.4363;0.4363;0.4363;0.4363;65.03019372;1
1686;2022-10-17T05:00:00;0.4404;0.4404;0.4404;0.4404;6.68527979;1
1687;2022-10-17T06:00:00;0.4408;0.4408;0.4408;0.4408;47.98512;1
1688;2022-10-17T09:00:00;0.4408;0.4408;0.4408;0.4408;6.36541456;1
1689;2022-10-17T11:00:00;0.4404;0.4404;0.4404;0.4404;5.01;1
1690;2022-10-17T12:00:00;0.4408;0.4408;0.4408;0.4408;118.47876953;1
1691;2022-10-17T15:00:00;0.4382;0.4382;0.4382;0.4382;4.28263;1
1692;2022-10-17T16:00:00;0.4421;0.4421;0.4421;0.4421;87.20470352;1
1693;2022-10-17T17:00:00;0.4408;0.4408;0.4406;0.4406;14.82229139;2
1694;2022-10-17T18:00:00;0.4364;0.4364;0.4362;0.4362;9.70825536;2
1695;2022-10-17T19:00:00;0.4405;0.4405;0.4405;0.4405;20.30957;1
1696;2022-10-17T20:00:00;0.4366;0.4366;0.4366;0.4366;18.25836989;1
1697;2022-10-17T21:00:00;0.4408;0.4408;0.4408;0.4408;112.15763;1
1698;2022-10-17T22:00:00;0.4418;0.4418;0.4418;0.4418;5.34874719;1
1699;2022-10-18T00:00:00;0.4433;0.4433;0.4433;0.4433;5.03704555;1
1700;2022-10-18T02:00:00;0.4392;0.4392;0.4392;0.4392;82.1444031;2
1701;2022-10-18T04:00:00;0.443;0.443;0.443;0.443;9.00009413;1
1702;2022-10-18T05:00:00;0.4435;0.4435;0.4435;0.4435;222.24716;1
1703;2022-10-18T06:00:00;0.4419;0.4419;0.4419;0.4419;6.16728947;1
1704;2022-10-18T09:00:00;0.4362;0.4362;0.4362;0.4362;10.13249763;1
